id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,
4974290757487715,NvaDNvpTB,7399670302,不是别熬夜了,#四川广东重现绿码#？？？,,,,四川广东重现绿码,0,0,0,2023/12/2 00:06,HarmonyOS设备,,,,广东,中性
4974290103435611,NvaCKepL5,7218512501,蓝朋友TV-,#四川广东重现绿码#刚刚看了一眼原来这玩意一直没下线,,,,四川广东重现绿码,2,8,8,2023/12/2 00:04,,['https://wx3.sinaimg.cn/large/007Sw8QZgy1hkeqfszp28j30re12igpo.jpg'],,,广东,中性
4974278445629861,NvajWnCAd,6059492811,拆台CT,#四川广东重现绿码#察觉不对，主持人顶端新闻删帖跑路了。#健康码#,,,,"四川广东重现绿码,健康码",43,61,906,2023/12/1 23:17,拆台YYDS ,"['https://wx4.sinaimg.cn/large/006C50T1gy1hkep3fb2rjj30k00h877e.jpg', 'https://wx4.sinaimg.cn/large/006C50T1gy1hkep3fnecrj30k00q6tar.jpg']",,,广西,中性
4974278443013351,NvajWcDUr,6857515160,拜托我不是一只小猪,#四川广东重现绿码#天呢不过最近流感好像很严重诶大家都不要感冒哦,,,,四川广东重现绿码,0,1,3,2023/12/1 23:17,,,,,湖南,负向
4974278430954101,NvajV40cJ,6494101649,Tyeer_,#四川广东重现绿码#我去,,,,四川广东重现绿码,0,0,0,2023/12/1 23:17,Xiaomi Civi 3,,,,河南,正向
4974278422300891,NvajU9Ez9,1750308352,Nili小岳啊-,#四川广东重现绿码#没有哟！我咋不晓得又要用这个了！,,,,四川广东重现绿码,0,0,0,2023/12/1 23:17,赵丽颖尊嘟超爱你,['https://wx4.sinaimg.cn/large/b10c1bc2ly1hkasznds4rj208c07xglw.jpg'],,,四川,负向
4974278382457555,NvajQajjZ,3289335831,陈年丝瓜,#四川广东重现绿码#天天想搞大新闻，吖屎💩啦你,,,,四川广东重现绿码,0,2,2,2023/12/1 23:17,nova11系列敢拍敢出色,['https://wx2.sinaimg.cn/large/c40f4817gy1hkep2s5mwwj20u41v0qhh.jpg'],,,广东,中性
4974278357291566,NvajNuARU,7217134365,小狗困困噜_,#四川广东重现绿码#啊啊啊啊求求你了,,,,四川广东重现绿码,0,3,0,2023/12/1 23:17,张泽禹的被窝,,,,四川,中性
4974278355977835,NvajNp56H,7203160103,姜也yeyeye,#四川广东重现绿码#啊？我怎么不知道,,,,四川广东重现绿码,0,0,0,2023/12/1 23:17,iPhone客户端,,,,四川,中性
4974278347326869,NvajMuK3j,5124016206,就要叫多吉,#四川广东重现绿码#现在看到真的还是会害怕,,,,四川广东重现绿码,0,0,1,2023/12/1 23:17,iPhone客户端,,,,海南,中性
4974278315344001,NvajJmqdz,5716454980,茄子_VIN,#四川广东重现绿码#我这才恢复大学生身份这是怎么回事,,,,四川广东重现绿码,0,0,0,2023/12/1 23:17,iQOO Neo7 SE,,,,四川,中性
4974278275239996,NvajFlZa4,2519443674,周愚pro,【#四川广东重现绿码#】顶端新闻报道，12月1日，有网友在网上爆料，各地已下线近一年的“绿码”在四川广东个别城市重现。恰逢近期呼吸道疾高发，“绿码”的出现，是什么信号？我想，还是不要过度解读……#官方回应粤康码显示绿码#,,,,"四川广东重现绿码,官方回应粤康码显示绿码",0,1,0,2023/12/1 23:17,,"['https://wx3.sinaimg.cn/large/962ba8dagy1hkep2wezhpj208k0iiq3s.jpg', 'https://wx2.sinaimg.cn/large/962ba8dagy1hkep2wvijfj20u018xdjy.jpg', 'https://wx3.sinaimg.cn/large/962ba8dagy1hkep2xbedkj20u01sxwj5.jpg']",,,河南,正向
4974273178899948,NvabrBlhy,2355198873,算卦预测命理奇门先生,#四川广东重现绿码#“刚‮经刚‬历了被分手，工‮事作‬业上也迷茫，身‮状体‬况也不是很好，感‮生觉‬活一团糟。”预‮全约‬面精‮想批‬看看自己‮么什‬时候能转运。,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,iPhone 15 Pro Max,['https://wx1.sinaimg.cn/large/8c617b99ly1hkeohuuuajj20u00s476k.jpg'],,,天津,中性
4974273169196289,NvabqCAnf,6455622506,造梦社,#四川广东重现绿码#人在广东。不知道什么健康码又上线了，没听说啊,,,,四川广东重现绿码,0,1,19,2023/12/1 22:56,,,,,广东,中性
4974273167364951,NvabquTXx,3349858042,陇南文县发布,【#四川广东重现绿码#】12月1日，有网友在网上爆料，各地已下线近一年的“绿码”在个别城市重现。恰逢各地呼吸道疾高发，“绿码”出现，是什么信号？#官方回应粤康码显示绿码#一地绿码重现，工作人员称没事根据网友提供的图片，四川天府健康通、广东地区粤康码都显示“绿码”，实时时间均为12月1日下午5时左右。顶端新闻记者通过微信小程序搜索广东政务小程序“粤省事”，首页左上角即为粤康码，但需验证身份。广州市民小冯登陆粤省事，发现确实能查到粤康码为“绿码”，“只是需要查询才能看到，没有疫情时查找容易。”随后，她又通过广州市民常用的小程序穗好办查询健康码，发现也能查到，“很神奇，我记得健康码已经下线了。”顶端新闻记者通过查询，发现早在2023年2月16日，粤康码就已下线，公告中称：针对下线的服务，我们也将按照有关法律法规规定，销毁服务相关所有数据，切实保障个人信息安全。已下线近一年的绿码，重现“江湖”意味着什么？顶端新闻记者以市民身份分别拨打广州市卫健委和市长热线，卫健委工作人员称，此事不由其管辖。市长热线工作人员称，自己查询时，也能看到“绿码”，并询问是否对生活和出行产生影响。在得知并无后，工作人员说，“(疫情)已经过去了，没有事。”顶端新闻记者通过支付宝查询健康码发现，界面显示：您访问的应用河南健康码已停止服务。O网页链接,,,,"四川广东重现绿码,官方回应粤康码显示绿码",1,0,3,2023/12/1 22:56,vivo X60 蔡司影像,"['https://wx3.sinaimg.cn/large/c7aac6faly1hkeohrwvx2j208k0iiq52.jpg', 'https://wx1.sinaimg.cn/large/c7aac6faly1hkeohscwoaj20zu1hotgk.jpg', 'https://wx2.sinaimg.cn/large/c7aac6faly1hkeohsuwgjj20wi1yc7dp.jpg']",,,,负向
4974273157925355,NvabpxfKj,5935677407,周深的小夭,#四川广东重现绿码#啊。瑟瑟发抖🥶,,,,四川广东重现绿码,0,0,1,2023/12/1 22:56,iPhone客户端,,,,广西,中性
4974273132759533,NvabnbzSB,6475828637,無烬序言,#四川广东重现绿码#啊，这是要干什么？人在四川有点懵，我真的不想再来一次啊，不过我身边这几天发烧的人确实有点多,,,,四川广东重现绿码,0,10,64,2023/12/1 22:56,崔软菌是很哇塞的博主,['https://wx3.sinaimg.cn/large/b10c1bc2ly1hkaonkp4isj207g07g3yg.jpg'],,,四川,负向
4974273120963944,Nvabm42Lu,5691341372,我都说了就这样,#四川广东重现绿码#神经病，这个码一直在没有下线过，只是都不用了而已，这些垃圾媒体是何居心？,,,,四川广东重现绿码,0,0,1,2023/12/1 22:56,,,,,广东,中性
4974273116770213,NvablspeZ,1928113713,酒店管理常哥,#四川广东重现绿码#甘肃都好多天了,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,坚果 R2,,,,甘肃,中性
4974273114673981,NvabljBUN,3952162289,拔萝卜滴兔纸,#四川广东重现绿码#新冠本来也没结束，只是降级了而已，现在支原体，流感这么严重，出门戴好口罩，保护好自己吧,,,,四川广东重现绿码,0,2,1,2023/12/1 22:56,小熊牌盐汽水,,,,河北,中性
4974273108380417,Nvabkza81,6469803435,RPGsekaowa,#四川广东重现绿码#屌你老味,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,iPhone客户端,,,,广东,中性
4974273100253545,Nvabk13Xr,6877352127,无颜色不一样的烟火,#四川广东重现绿码#“绿码”重现？什么信号？？？那之前下线的是行程码？“绿码”，一直都在？？不管你们怎么想，我再也不想看到它，再也不想！噩梦般的存在！#我第三只眼睛#,,,,"四川广东重现绿码,我第三只眼睛",0,0,1,2023/12/1 22:56,NZONE 50 Pro,['https://wx4.sinaimg.cn/large/007vqFsjgy1hkeoh6iuwyj30sg1ne433.jpg'],,,湖北,负向
4974289848107727,NvaCky1bN,1837242684,金华小陈说事,#四川广东重现绿码#看了一下评论区和其他博主发的都是说一直都在，不知道想干什么？喜欢搞点大新闻引起恐慌吗？中国金华小陈说事,,金华,,四川广东重现绿码,0,0,12,2023/12/2 00:03,中国超话,['https://wx3.sinaimg.cn/large/b10c1bc2ly1hkaqe06nx4j208c08cmxa.jpg'],,,浙江,负向
4974289524623107,NvaBOjoGf,2803968912,Narrativegundam-没用版,#四川广东重现绿码#点进去怎么那么多湾湾ip在带节奏啊你们tm又不用,,,,四川广东重现绿码,0,0,1,2023/12/2 00:01,Redmi K50 至尊版,,,,北京,中性
4974289369959377,NvaByFMT7,1709403832,LL此生ll注定,#四川广东重现绿码#这种最可恶了，网上老出来诱导，没有证据，没搞清楚就出来瞎比比。引发社会恐慌，这种人抓起来。,,,,四川广东重现绿码,0,0,2,2023/12/2 00:01,HarmonyOS设备,,,,河北,负向
4974278242209158,NvajC9gHA,5976530150,小王的唠唠叨叨,#四川广东重现绿码#健康码不是一直都有的吗，下架的是行程码,,,,四川广东重现绿码,0,0,3,2023/12/1 23:16,iPhone 13 Pro,,,,河北,中性
4974278220447907,NvajA1Swj,2810198920,云霜萄萄,#四川广东重现绿码#帮大家回忆一下：当时公告下线并删除数据的叫【行程码】有些财经博主别一边误导大家一边关评论不允许纠正[丰收了][丰收了][丰收了],,,,四川广东重现绿码,0,2,3,2023/12/1 23:16,HUAWEI P50 Pro,,,,广东,中性
4974278217302148,NvajzuDCA,5951921607,京昭茶弥,#四川广东重现绿码#？别来搞我。。。。不过最近身边真的好多感冒的啊啊啊。。。拜托别来别扩大🙏🏻,,,,四川广东重现绿码,0,22,51,2023/12/1 23:16,•᷄ࡇ•᷅iPhone 15 Pro Max,,,,四川,中性
4974278204983853,NvajykUwJ,7416360417,挽鑫美式,#四川广东重现绿码#这个绿码要干啥啊?啊？啊？,,,,四川广东重现绿码,0,0,0,2023/12/1 23:16,画饼大师,,,,广东,中性
4974278145999758,NvajspaOi,6379859315,點一份三杯雞_,#四川广东重现绿码#？干嘛,,,,四川广东重现绿码,0,0,0,2023/12/1 23:16,别管我iPhone客户端,,,,江西,中性
4974278118212933,NvajpysyF,5531184755,我有天大力气拎着自己飞,#四川广东重现绿码#滚,,,,四川广东重现绿码,0,2,4,2023/12/1 23:16,iPhone客户端,,,,马耳他,负向
4974278112185985,Nvajp9aFP,5260623159,月色似梨白,#四川广东重现绿码#这事是怎么上热搜的？看了一圈，哪怕媒体找一个开始检查绿码的地方再热搜也算名副其实啊，能自己点出程序看到绿码，也能叫重现绿码？,,,,四川广东重现绿码,0,0,2,2023/12/1 23:16,HarmonyOS设备,,,,北京,负向
4974278091212378,Nvajn55ou,1251721464,UNDEAD靖最CJ,#四川广东重现绿码#微博还不封这几个话题，神tm“重现”，就没下线过。#张雪峰是对的#,,,,"四川广东重现绿码,张雪峰是对的",0,0,3,2023/12/1 23:16,HUAWEI Mate 30 5G,,,,广东,中性
4974278090686744,Nvajn2SEw,7410022135,_quintessential,#四川广东重现绿码#滚,,,,四川广东重现绿码,0,0,0,2023/12/1 23:16,,,,,广东,负向
4974278051368620,Nvajj5K2w,7678925031,小枝圆仔,#四川广东重现绿码#啥綠碼是啥谁科普一下,,,,四川广东重现绿码,0,10,25,2023/12/1 23:16,iPhone 14 Pro(金色),['https://wx4.sinaimg.cn/large/b10c1bc2ly1hkasznds4rj208c07xglw.jpg'],,,中国台湾,中性
4974273096056996,NvabjppHu,5457791451,圈圈快乐接盘侠,#四川广东重现绿码#我们学校最近也发通知让我们多注意身体，但千万不要有事啊，我们学校鸟不拉屎的,,,,四川广东重现绿码,0,1,25,2023/12/1 22:56,,,,,浙江,中性
4974273093699993,Nvabjfwxj,6130503514,大zu小zu落玉盘,#四川广东重现绿码#一直都有啊。。。哪个脑缠搞得词条没新闻发了吗？,,,,四川广东重现绿码,0,0,1,2023/12/1 22:56,O.OHarmonyOS设备,,,,四川,负向
4974273090819042,Nvabj3r4m,7409933773,狗不叠被,#四川广东重现绿码#天哪好恐怖最近确实很多人都感冒了小心保暖不要生病😷,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,,,,,浙江,正向
4974273087930614,Nvabixh78,6150303726,井里锦鲤k,#四川广东重现绿码#别,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,陈立农宝贝iPhone XR,,,,四川,负向
4974273083216315,NvabiduI3,5418489746,别扯我的猫猫,#四川广东重现绿码#什么干什么啊,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,,,,,河北,中性
4974273047303222,NvabeuDTU,1655416832,水越EIRE,#四川广东重现绿码#还是要找软肋,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,微博轻享版,,,,重庆,中性
4974273044680226,NvabejDxw,7832120216,i13sss,#四川广东重现绿码#我说够了病毒快点消失,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,荣耀Play6T Pro,,,,广东,中性
4974273045208066,NvabelQR4,5495282455,zhang5197,#四川广东重现绿码#又来篡改公众记忆了？浙江绿码/健康码一直能点开，是通信行程码下线很久了。,,,,四川广东重现绿码,0,1,8,2023/12/1 22:56,Redmi K50,['https://wx3.sinaimg.cn/large/005ZTDZZgy1hkeogzunkmj31402gwn9h.jpg'],,,浙江,中性
4974273018201511,NvabbypAr,1595443924,科技小辛,健康码是什么情况？#四川广东重现绿码#,,,,四川广东重现绿码,74,232,371,2023/12/1 22:56,华为Mate60RS非凡大师,['https://wx3.sinaimg.cn/large/5f188ad4gy1hkeogvzxa1j20u01srdlu.jpg'],,,广东,中性
4974273011652124,Nvabb6VNa,7658631623,Meara-Yee,#四川广东重现绿码#什么？别搞我，害怕了,,,,四川广东重现绿码,0,2,1,2023/12/1 22:56,vivo S9e 极夜自拍,[],,,四川,中性
4974277992649230,Nvajdb7bw,7617064775,-禹宙洪荒-,#四川广东重现绿码#又开始引起社会恐慌是吧,,,,四川广东重现绿码,0,0,2,2023/12/1 23:15,OPPO超视野全面屏R15,,,,广东,中性
4974277973508845,NvajbeIOh,5845768413,_小狗碎碎冰-,#四川广东重现绿码#我记得健康码好像没下线，只下线了行程卡,,,,四川广东重现绿码,0,2,8,2023/12/1 23:15,荣耀50 5G,,,,四川,中性
4974277914791339,Nvaj5k6rF,6311595705,DK-meta,#官方回应粤康码显示绿码#屁大个事……,,,,官方回应粤康码显示绿码,0,1,0,2023/12/1 23:15,Redmi K30 Pro 真旗舰,,,,江苏,中性
4974277912954072,Nvaj5couk,6993001776,一个考研的西海岸Avenger,#四川广东重现绿码#说实话，真的不想再经历一次了,,,,四川广东重现绿码,0,0,0,2023/12/1 23:15,微博极速版,,,,江苏,中性
4974277858166800,NvaiZygyA,6614802949,少指点我了,#四川广东重现绿码#啊？神金啊,,,,四川广东重现绿码,0,3,1,2023/12/1 23:15,vivo手机,,,,广东,正向
4974277845845379,NvaiYowEj,7212714594,汝father,#四川广东重现绿码#并没。。。。,,,,四川广东重现绿码,0,0,0,2023/12/1 23:15,Redmi Note 8 Pro四摄,,,,广东,负向
4974277801283535,NvaiU5nUb,6317880906,一青万山,#四川广东重现绿码#我……,,,,四川广东重现绿码,0,0,0,2023/12/1 23:15,Redmi Note 12 Turbo,,,,云南,正向
4974277787129455,NvaiStUHd,3301866875,宸世梵歌,#四川广东重现绿码#别搞！身在广东的我没有看到，也不想看到，噩梦一般的绿码,,,,四川广东重现绿码,0,4,12,2023/12/1 23:15,,[],,,广东,中性
4974277776377636,NvaiRqL76,6570723323,卑微何包蛋,#四川广东重现绿码#这是干嘛…,,,,四川广东重现绿码,0,6,2,2023/12/1 23:15,猪兜忻嘅iPhone 11,,,,广东,中性
4974273011125503,Nvabb4INh,7275821223,李在发光ing,#四川广东重现绿码#一直都有没下线,,,,四川广东重现绿码,0,1,2,2023/12/1 22:56,iPhone客户端,,,,四川,中性
4974273003261158,NvabadGnk,6718095220,飞船宇宙的不二臣,#四川广东重现绿码#真的不想再来一次，病毒退退退！！！,,,,四川广东重现绿码,0,1,0,2023/12/1 22:56,会发光的宇Android,,,,山东,负向
4974273001423332,Nvaba5YgY,7796682924,天边云云ykxx,#四川广东重现绿码#,,,,四川广东重现绿码,0,0,0,2023/12/1 22:56,小米11 Ultra,,,,广东,中性
4974272981763875,Nvab87oRB,7498248881,蜗梨蝶,#四川广东重现绿码#滚,,,,四川广东重现绿码,0,0,0,2023/12/1 22:55,iPhone客户端,,,,北京,负向
4974272969970696,Nvab6FPPG,1962137805,yi只猫_,#四川广东重现绿码#最近流感还是挺严重的，大家还是多注意防护吧。,,,,四川广东重现绿码,0,0,1,2023/12/1 22:55,小熊牌盐汽水,,,,广东,中性
4974272965252469,Nvab6m2pf,6866531693,景与Yu_,#四川广东重现绿码#？？那种被支配的感觉又回来了？？[丰收了],,,,四川广东重现绿码,0,2,0,2023/12/1 22:55,刘鱼鱼的废话小天才,,,,江苏,负向
4974272946638199,Nvab4rQTJ,6419376189,有趣的灵魂无人临幸,#四川广东重现绿码#沒新聞可以不用發，一直都有，謝謝,,,,四川广东重现绿码,0,0,3,2023/12/1 22:55,Android,,,,广东,中性
4974272944538256,Nvab4j2BG,6477037636,小乔宴遇到,#四川广东重现绿码#不想看到这款绿光，绿色，由衷的不喜欢,,,,四川广东重现绿码,0,2,0,2023/12/1 22:55,iPhone 15 Pro,,,,广东,负向
4974272914655839,Nvab1jxcb,2152088320,乌龟家长,#四川广东重现绿码#重来你妈B！赶紧滚！滚！滚！滚！,,,,四川广东重现绿码,0,0,3,2023/12/1 22:55,iPhone 15 Pro,,,,辽宁,负向
